Rating(technical and programming),Student-Linguistic,Musical,Bodily,Logical - Mathematical,Spatial-Visualization,Interpersonal,Intrapersonal,Naturalist,Rating(soft skills),Score,Year_encoded,Current Course_encoded,Technical Skill_encoded,Programming Languages_encoded,Projects_encoded,Career Interest_encoded,Challenges_encoded,Support-required_encoded,Soft Skills_encoded
-0.7223774228803093,-1.5735438113823947,0.39210179656685534,-0.15263468195174648,0.9166709789633513,-1.3815917298657077,-1.6350131689445329,1.222091812775976,0.5361873377627513,0.7316186649776233,-0.5948881238619856,3,4,14,2,1,4,4,3,6
0.6885159811827948,1.6421451764562867,1.2883344744339533,-0.3691377769187627,0.9166709789633513,0.7439340083892275,0.9643718373265849,1.5360927924203684,0.975685155601072,1.4426183393970824,2.9411012905455136,0,4,13,0,1,4,1,3,7
-0.7223774228803093,1.3741710941363965,1.0642763049671788,1.1463838878503512,-0.34379100654830363,0.2125525738254937,0.9643718373265849,0.9080908331315832,-0.12305938899472993,-1.4013803582807538,1.2572968074943234,2,1,7,7,1,4,5,4,6
-0.7223774228803093,-0.5016474821028343,-0.2800727118334681,-1.0186470618198116,0.6015554825854376,-1.1159010125838407,-1.6350131689445329,-1.6039170040235575,0.31643842884359086,0.02061899055816425,-1.8577414861503783,3,4,13,10,0,0,3,2,2
-0.016930720848757262,0.034300682536945966,-0.5041308813002425,0.4968746029493023,-0.6589065029262173,-1.1159010125838407,1.4842488385808086,-0.6619140650903798,-1.0020550246713715,-1.4013803582807538,-0.9316490204722238,0,4,16,9,1,4,2,4,3
1.3939626832143468,1.3741710941363965,0.16804362710008086,0.7133776979163186,0.9166709789633513,1.0096247256710944,0.18455633544524958,-1.6039170040235575,0.09668951992443046,-1.4013803582807538,1.004726135036645,1,4,12,1,1,1,2,2,3
-0.7223774228803093,1.3741710941363965,0.39210179656685534,-0.3691377769187627,0.6015554825854376,-0.8502102953019739,0.7044333366994732,-1.289916024379165,-1.6613017514288526,-1.4013803582807538,-0.9316490204722238,2,2,3,8,0,0,4,3,0
0.6885159811827948,-0.23367339978294413,1.2883344744339533,-0.15263468195174648,0.2864399862075238,1.5410061602348282,0.44449483607236134,-0.34791308544598715,-1.0020550246713715,0.02061899055816425,0.7521554625789664,2,4,13,2,1,0,5,1,0
-0.016930720848757262,0.8382229294966163,-0.2800727118334681,0.9298807928833348,-0.34379100654830363,0.7439340083892275,-1.6350131689445329,0.9080908331315832,1.1954340645202324,1.4426183393970824,1.173106583341764,2,5,6,0,0,4,3,1,4
-0.7223774228803093,0.3022747648568361,1.2883344744339533,-0.3691377769187627,1.231786475341265,1.0096247256710944,-0.8551976670631976,-0.033912105801594566,0.7559362466819116,1.4426183393970824,1.2572968074943234,3,2,10,4,0,1,1,3,1
0.6885159811827948,0.034300682536945966,1.2883344744339533,-1.451653251753844,-0.02867551017038993,0.7439340083892275,-1.6350131689445329,-0.033912105801594566,-1.221803933590532,-1.4013803582807538,-1.0158392446247833,1,0,8,8,1,2,3,2,4
-1.4278241249118613,-1.5735438113823947,-1.624421728634115,0.9298807928833348,-1.2891374956820447,1.0096247256710944,1.4842488385808086,-0.6619140650903798,0.975685155601072,1.4426183393970824,-0.08974677894662865,1,4,0,3,1,4,2,1,0
0.6885159811827948,1.1061970118165063,-0.5041308813002425,-0.15263468195174648,-1.2891374956820447,1.0096247256710944,0.18455633544524958,0.280088873842798,-0.34280829791389034,-1.4013803582807538,-0.08974677894662865,3,5,4,2,0,1,2,1,2
0.6885159811827948,-1.3055697290625046,1.5123926439007278,-0.8021439668527952,0.6015554825854376,1.2753154429529614,-0.8551976670631976,0.9080908331315832,-0.5625572068330508,-1.4013803582807538,-0.005556554794069138,3,0,15,3,1,4,3,3,6
-1.4278241249118613,-1.5735438113823947,1.5123926439007278,0.4968746029493023,1.5469019717191788,-0.584519578020107,-0.33532066580897396,-0.34791308544598715,-1.0020550246713715,0.02061899055816425,-0.42650767555686664,2,1,9,2,0,5,3,3,6
-1.4278241249118613,-1.0375956467426144,1.5123926439007278,-1.2351501567868277,1.231786475341265,1.0096247256710944,-0.07538216518186219,1.222091812775976,1.6349318823585532,0.7316186649776233,1.173106583341764,2,0,2,3,1,5,5,4,3
0.6885159811827948,0.5702488471767262,-0.728189050767017,0.4968746029493023,0.6015554825854376,-0.8502102953019739,0.7044333366994732,-0.34791308544598715,-0.12305938899472993,0.7316186649776233,0.41539456596872837,0,5,13,4,1,4,5,3,3
-1.4278241249118613,-0.5016474821028343,1.0642763049671788,-0.8021439668527952,0.9166709789633513,1.2753154429529614,-1.1151361676903093,1.222091812775976,0.975685155601072,0.7316186649776233,0.7521554625789664,0,1,6,9,1,3,3,2,5
0.6885159811827948,0.3022747648568361,-1.4003635591673405,-0.15263468195174648,1.231786475341265,0.7439340083892275,0.9643718373265849,0.280088873842798,-0.34280829791389034,-1.4013803582807538,0.16282389351104987,0,3,16,0,1,5,2,0,1
-1.4278241249118613,-0.23367339978294413,1.2883344744339533,0.28037150798228605,-0.6589065029262173,-1.1159010125838407,-1.6350131689445329,-0.6619140650903798,-0.34280829791389034,-0.6903806838612948,-1.3526001412350213,0,2,3,10,0,2,5,2,6
-0.016930720848757262,1.6421451764562867,0.39210179656685534,1.1463838878503512,-1.2891374956820447,-0.31882886073824007,-0.07538216518186219,-1.6039170040235575,0.31643842884359086,-0.6903806838612948,0.16282389351104987,1,5,7,9,1,4,5,0,3
0.6885159811827948,-1.0375956467426144,-0.2800727118334681,-0.3691377769187627,1.5469019717191788,0.2125525738254937,-0.33532066580897396,-0.34791308544598715,1.6349318823585532,-1.4013803582807538,0.16282389351104987,2,4,16,6,0,0,0,0,1
0.6885159811827948,-1.0375956467426144,1.5123926439007278,-0.585640871885779,0.6015554825854376,-1.6472824471475747,0.7044333366994732,0.9080908331315832,1.1954340645202324,0.7316186649776233,0.9205359108840854,0,5,8,7,0,3,0,3,4
0.6885159811827948,0.034300682536945966,-1.624421728634115,0.7133776979163186,0.6015554825854376,-1.6472824471475747,-1.375074668317421,0.5940898534871906,-1.4415528425096924,-0.6903806838612948,-1.5209805895401403,0,5,5,8,1,0,0,4,1
-1.4278241249118613,1.6421451764562867,0.39210179656685534,-0.8021439668527952,0.2864399862075238,-0.8502102953019739,-1.1151361676903093,-1.6039170040235575,-0.7823061157522111,-1.4013803582807538,-1.6051708136926996,3,0,2,1,0,4,1,3,6
1.3939626832143468,-0.7696215644227243,-0.9522472202337915,0.4968746029493023,1.5469019717191788,-1.3815917298657077,0.9643718373265849,1.222091812775976,0.7559362466819116,0.7316186649776233,1.004726135036645,1,5,13,9,0,4,1,2,3
-1.4278241249118613,1.6421451764562867,-0.9522472202337915,-0.3691377769187627,0.9166709789633513,1.2753154429529614,0.7044333366994732,0.280088873842798,-1.0020550246713715,-1.4013803582807538,-0.08974677894662865,3,0,13,3,0,0,5,2,7
-0.016930720848757262,0.3022747648568361,-1.4003635591673405,0.28037150798228605,1.5469019717191788,-1.1159010125838407,-1.1151361676903093,-0.6619140650903798,1.1954340645202324,1.4426183393970824,-0.005556554794069138,2,3,5,5,0,5,3,0,3
1.3939626832143468,-1.3055697290625046,0.39210179656685534,-0.8021439668527952,0.6015554825854376,-0.05313814345637319,0.18455633544524958,1.5360927924203684,-0.34280829791389034,1.4426183393970824,0.5837750142738474,3,4,5,6,0,1,1,1,8
-0.016930720848757262,1.6421451764562867,1.0642763049671788,-0.8021439668527952,-0.02867551017038993,-0.05313814345637319,0.9643718373265849,0.9080908331315832,-0.34280829791389034,0.02061899055816425,1.004726135036645,2,1,0,3,0,4,1,1,5
-0.016930720848757262,-1.5735438113823947,-1.4003635591673405,1.1463838878503512,-0.6589065029262173,-0.31882886073824007,1.4842488385808086,-0.6619140650903798,-1.0020550246713715,0.02061899055816425,-0.9316490204722238,2,3,8,6,1,3,0,3,3
1.3939626832143468,1.6421451764562867,0.8402181355004043,-0.15263468195174648,1.5469019717191788,-1.3815917298657077,0.18455633544524958,-1.6039170040235575,1.6349318823585532,0.02061899055816425,1.341487031646883,1,2,5,7,0,3,2,2,3
1.3939626832143468,1.6421451764562867,0.16804362710008086,1.3628869828173673,-0.9740219993041311,-1.6472824471475747,0.18455633544524958,1.222091812775976,0.7559362466819116,0.02061899055816425,1.341487031646883,0,5,15,10,0,3,4,1,2
-0.016930720848757262,-1.0375956467426144,1.2883344744339533,0.4968746029493023,0.9166709789633513,0.4782432911073606,0.18455633544524958,-0.6619140650903798,-0.5625572068330508,0.02061899055816425,0.41539456596872837,3,5,6,5,0,5,4,3,3
-1.4278241249118613,0.5702488471767262,-1.624421728634115,1.3628869828173673,0.6015554825854376,-0.31882886073824007,-1.375074668317421,-0.033912105801594566,-1.0020550246713715,1.4426183393970824,-0.6790783480145451,0,2,15,2,0,4,0,2,8
1.3939626832143468,0.034300682536945966,-0.9522472202337915,0.7133776979163186,0.9166709789633513,0.2125525738254937,-0.33532066580897396,-1.6039170040235575,-0.5625572068330508,0.7316186649776233,-0.005556554794069138,0,2,8,0,1,0,3,4,6
1.3939626832143468,-1.0375956467426144,-0.2800727118334681,-1.0186470618198116,0.2864399862075238,-0.31882886073824007,-0.8551976670631976,-0.6619140650903798,-0.5625572068330508,1.4426183393970824,-0.8474587963196641,1,0,16,0,1,1,1,2,6
-0.7223774228803093,0.3022747648568361,-1.176305389700566,-1.6681563467208602,-1.6042529920599586,0.4782432911073606,-0.33532066580897396,0.5940898534871906,0.09668951992443046,-0.6903806838612948,-1.5209805895401403,0,4,11,8,1,5,1,3,5
-0.016930720848757262,-0.7696215644227243,1.0642763049671788,1.3628869828173673,-1.6042529920599586,1.0096247256710944,-1.375074668317421,1.222091812775976,-0.12305938899472993,0.7316186649776233,0.5837750142738474,1,0,14,10,1,1,1,3,3
-0.016930720848757262,0.3022747648568361,1.7364508133675023,0.7133776979163186,-1.6042529920599586,-0.31882886073824007,-1.375074668317421,-1.6039170040235575,0.975685155601072,-0.6903806838612948,-0.17393700309918814,2,5,15,1,1,2,5,1,4
1.3939626832143468,-1.0375956467426144,-0.5041308813002425,1.3628869828173673,-0.9740219993041311,0.4782432911073606,-1.1151361676903093,-0.033912105801594566,-1.4415528425096924,1.4426183393970824,-0.34231745140430714,1,3,2,3,0,0,1,0,8
0.6885159811827948,0.034300682536945966,-0.05601454236669362,-1.451653251753844,-0.34379100654830363,-0.31882886073824007,0.18455633544524958,-0.6619140650903798,0.09668951992443046,0.02061899055816425,-0.6790783480145451,3,4,3,3,0,4,3,2,0
-1.4278241249118613,-0.23367339978294413,-0.2800727118334681,0.9298807928833348,0.2864399862075238,1.0096247256710944,0.44449483607236134,-0.34791308544598715,0.7559362466819116,0.02061899055816425,0.5837750142738474,2,4,3,0,0,2,4,1,5
0.6885159811827948,-0.7696215644227243,0.16804362710008086,-0.8021439668527952,-1.6042529920599586,-0.8502102953019739,-0.5952591664360858,1.222091812775976,-0.7823061157522111,0.02061899055816425,-1.1842196929299023,3,1,15,2,0,5,0,3,4
-1.4278241249118613,1.1061970118165063,0.39210179656685534,1.3628869828173673,-1.2891374956820447,0.2125525738254937,0.9643718373265849,0.280088873842798,-0.7823061157522111,-0.6903806838612948,0.33120434181616887,3,5,9,8,1,4,2,2,4
0.6885159811827948,-0.7696215644227243,0.16804362710008086,0.06386841301526978,0.9166709789633513,-0.05313814345637319,-0.5952591664360858,1.5360927924203684,-1.4415528425096924,1.4426183393970824,0.24701411766360937,0,5,2,9,0,1,1,2,2
1.3939626832143468,-1.5735438113823947,-0.9522472202337915,-1.6681563467208602,0.6015554825854376,-1.6472824471475747,-1.1151361676903093,1.222091812775976,1.6349318823585532,-0.6903806838612948,-1.1000294687773426,1,4,14,5,1,0,3,0,4
-1.4278241249118613,1.1061970118165063,-1.176305389700566,1.5793900777843837,-0.9740219993041311,0.4782432911073606,-1.375074668317421,1.5360927924203684,-0.34280829791389034,-0.6903806838612948,-0.25812722725174764,0,2,3,1,0,0,4,2,3
-0.7223774228803093,1.6421451764562867,0.16804362710008086,1.1463838878503512,-0.02867551017038993,-0.05313814345637319,1.4842488385808086,-1.6039170040235575,0.975685155601072,1.4426183393970824,1.5940577041045614,0,4,9,6,1,4,0,1,7
-0.016930720848757262,1.1061970118165063,-1.4003635591673405,0.06386841301526978,1.231786475341265,0.7439340083892275,0.44449483607236134,-1.289916024379165,0.09668951992443046,1.4426183393970824,0.5837750142738474,2,2,14,0,1,5,0,4,0
-0.016930720848757262,0.034300682536945966,-1.4003635591673405,-1.451653251753844,-1.2891374956820447,-1.6472824471475747,-0.5952591664360858,0.9080908331315832,-0.5625572068330508,-1.4013803582807538,-2.447073055218295,3,5,15,4,1,3,3,3,6
1.3939626832143468,-0.5016474821028343,1.2883344744339533,1.1463838878503512,1.231786475341265,-1.6472824471475747,0.9643718373265849,-1.6039170040235575,1.6349318823585532,1.4426183393970824,1.7624381524096804,1,4,3,10,0,3,0,3,0
-0.7223774228803093,-1.5735438113823947,-1.176305389700566,-1.6681563467208602,0.6015554825854376,1.0096247256710944,1.4842488385808086,1.222091812775976,-1.4415528425096924,1.4426183393970824,-0.6790783480145451,3,2,3,9,1,1,2,2,0
0.6885159811827948,1.3741710941363965,0.8402181355004043,-0.8021439668527952,0.9166709789633513,-0.584519578020107,-0.33532066580897396,-0.033912105801594566,0.09668951992443046,-1.4013803582807538,0.24701411766360937,0,1,15,10,0,5,5,1,3
-0.7223774228803093,-1.5735438113823947,0.16804362710008086,0.4968746029493023,0.6015554825854376,1.2753154429529614,0.9643718373265849,-1.6039170040235575,0.975685155601072,-1.4013803582807538,0.07863366935849037,3,4,0,4,0,3,2,4,1
0.6885159811827948,-1.0375956467426144,0.6161599660336298,-0.585640871885779,0.6015554825854376,0.2125525738254937,-1.1151361676903093,0.9080908331315832,-0.34280829791389034,-1.4013803582807538,-0.5106978997094261,3,3,16,8,0,1,0,3,1
-1.4278241249118613,0.5702488471767262,-1.4003635591673405,-1.451653251753844,-1.6042529920599586,-1.6472824471475747,1.4842488385808086,1.5360927924203684,0.7559362466819116,0.7316186649776233,-0.8474587963196641,0,5,1,5,0,1,1,1,7
-0.016930720848757262,-0.7696215644227243,1.7364508133675023,0.28037150798228605,0.2864399862075238,-1.1159010125838407,-0.5952591664360858,-0.6619140650903798,0.5361873377627513,0.02061899055816425,0.07863366935849037,1,0,16,1,0,3,4,1,3
-0.7223774228803093,1.1061970118165063,0.6161599660336298,0.7133776979163186,1.5469019717191788,0.7439340083892275,-0.8551976670631976,-0.033912105801594566,1.1954340645202324,-0.6903806838612948,1.341487031646883,0,0,10,7,1,0,0,1,5
-0.7223774228803093,-1.5735438113823947,0.8402181355004043,-0.3691377769187627,-1.2891374956820447,1.0096247256710944,-0.07538216518186219,1.5360927924203684,0.09668951992443046,0.02061899055816425,-0.08974677894662865,1,4,12,3,0,3,4,0,7
0.6885159811827948,-1.5735438113823947,-0.05601454236669362,1.1463838878503512,0.9166709789633513,1.2753154429529614,-0.8551976670631976,1.222091812775976,1.4151829734393928,0.7316186649776233,1.509867479952002,3,3,10,7,1,3,3,0,8
0.6885159811827948,-0.5016474821028343,-0.5041308813002425,1.1463838878503512,-0.6589065029262173,-1.1159010125838407,-0.8551976670631976,1.222091812775976,-0.7823061157522111,-1.4013803582807538,-0.8474587963196641,2,1,0,2,0,3,4,4,6
0.6885159811827948,-0.5016474821028343,-1.4003635591673405,-0.3691377769187627,1.5469019717191788,1.0096247256710944,1.4842488385808086,-0.9759150447347723,0.09668951992443046,0.7316186649776233,0.49958479012128787,0,1,7,4,1,3,0,1,8
-0.7223774228803093,-0.5016474821028343,-0.05601454236669362,-1.2351501567868277,-1.6042529920599586,1.0096247256710944,-0.8551976670631976,-0.9759150447347723,1.6349318823585532,0.02061899055816425,-0.8474587963196641,2,0,15,1,0,5,3,3,3
0.6885159811827948,-1.0375956467426144,-0.5041308813002425,0.28037150798228605,0.2864399862075238,0.7439340083892275,0.44449483607236134,0.9080908331315832,-1.221803933590532,0.02061899055816425,-0.005556554794069138,0,2,7,0,0,0,1,0,8
-0.7223774228803093,0.8382229294966163,-0.05601454236669362,-0.8021439668527952,0.2864399862075238,1.2753154429529614,0.18455633544524958,-0.6619140650903798,0.975685155601072,1.4426183393970824,0.8363456867315259,1,4,5,5,0,4,2,2,1
1.3939626832143468,-0.7696215644227243,0.6161599660336298,-1.2351501567868277,1.5469019717191788,0.7439340083892275,1.4842488385808086,-0.34791308544598715,-1.0020550246713715,1.4426183393970824,0.8363456867315259,2,5,9,7,0,4,3,4,4
-0.016930720848757262,1.6421451764562867,0.6161599660336298,-1.0186470618198116,0.2864399862075238,-1.6472824471475747,-0.33532066580897396,-0.033912105801594566,0.09668951992443046,-0.6903806838612948,-0.34231745140430714,2,4,0,7,0,3,5,0,8
1.3939626832143468,-0.7696215644227243,0.6161599660336298,0.28037150798228605,-1.6042529920599586,-1.1159010125838407,-1.1151361676903093,-0.033912105801594566,-0.7823061157522111,-1.4013803582807538,-1.3526001412350213,1,3,8,2,0,4,4,0,3
-0.7223774228803093,0.034300682536945966,-0.2800727118334681,-0.8021439668527952,1.231786475341265,1.5410061602348282,-0.33532066580897396,-0.6619140650903798,1.1954340645202324,-1.4013803582807538,0.07863366935849037,0,2,13,9,1,1,0,3,2
-0.7223774228803093,1.1061970118165063,1.0642763049671788,0.4968746029493023,-1.2891374956820447,-1.3815917298657077,0.7044333366994732,-0.34791308544598715,0.7559362466819116,1.4426183393970824,0.7521554625789664,3,1,11,1,1,4,0,0,1
1.3939626832143468,-0.5016474821028343,-0.05601454236669362,-0.15263468195174648,0.2864399862075238,1.0096247256710944,-0.5952591664360858,-1.289916024379165,1.1954340645202324,0.7316186649776233,0.5837750142738474,1,4,9,10,1,3,3,0,6
-0.016930720848757262,1.1061970118165063,1.0642763049671788,-0.3691377769187627,-1.2891374956820447,-0.31882886073824007,-0.07538216518186219,-0.033912105801594566,-0.5625572068330508,1.4426183393970824,0.24701411766360937,0,0,3,9,1,5,0,1,0
1.3939626832143468,-0.7696215644227243,-1.4003635591673405,-1.6681563467208602,1.5469019717191788,-1.6472824471475747,-0.8551976670631976,0.280088873842798,0.5361873377627513,-1.4013803582807538,-1.5209805895401403,1,5,1,0,1,5,4,0,2
1.3939626832143468,0.034300682536945966,1.2883344744339533,-0.3691377769187627,1.231786475341265,0.2125525738254937,0.44449483607236134,1.222091812775976,-1.221803933590532,0.7316186649776233,1.2572968074943234,0,1,14,8,1,3,4,0,6
0.6885159811827948,0.034300682536945966,-0.9522472202337915,1.1463838878503512,1.5469019717191788,0.7439340083892275,0.44449483607236134,-0.34791308544598715,1.1954340645202324,0.7316186649776233,1.5940577041045614,0,0,10,2,0,3,5,1,0
-0.016930720848757262,0.3022747648568361,0.6161599660336298,0.9298807928833348,-1.6042529920599586,-0.05313814345637319,-0.33532066580897396,0.9080908331315832,1.4151829734393928,-0.6903806838612948,0.7521554625789664,2,4,16,9,1,1,0,4,2
-0.016930720848757262,0.5702488471767262,1.7364508133675023,-0.15263468195174648,-0.34379100654830363,0.4782432911073606,-0.5952591664360858,0.280088873842798,-1.0020550246713715,-1.4013803582807538,-0.005556554794069138,1,1,6,7,0,0,0,1,7
-1.4278241249118613,0.8382229294966163,0.39210179656685534,-0.15263468195174648,1.231786475341265,-0.584519578020107,1.2243103379536966,-0.34791308544598715,0.31643842884359086,0.02061899055816425,0.5837750142738474,1,0,15,9,0,0,4,4,7
-1.4278241249118613,0.034300682536945966,-1.4003635591673405,-0.8021439668527952,1.5469019717191788,1.5410061602348282,-1.1151361676903093,-0.033912105801594566,0.31643842884359086,1.4426183393970824,-0.17393700309918814,3,1,10,6,1,1,5,2,0
-0.7223774228803093,-1.5735438113823947,0.6161599660336298,-0.585640871885779,0.9166709789633513,1.0096247256710944,-1.1151361676903093,-1.289916024379165,-0.5625572068330508,1.4426183393970824,-0.6790783480145451,3,2,1,0,0,2,4,0,1
-0.7223774228803093,0.3022747648568361,1.0642763049671788,-0.585640871885779,-0.9740219993041311,-1.1159010125838407,0.18455633544524958,-1.289916024379165,0.7559362466819116,-1.4013803582807538,-0.8474587963196641,1,4,10,0,1,4,1,1,4
-0.7223774228803093,-0.5016474821028343,0.39210179656685534,-1.0186470618198116,0.2864399862075238,1.2753154429529614,0.7044333366994732,-1.289916024379165,0.7559362466819116,1.4426183393970824,0.41539456596872837,2,3,8,8,0,1,3,4,3
-0.016930720848757262,-1.5735438113823947,-1.624421728634115,-0.8021439668527952,-1.2891374956820447,-0.584519578020107,-0.07538216518186219,1.222091812775976,-0.5625572068330508,-0.6903806838612948,-2.0261219344554973,0,4,2,6,1,3,3,1,0
0.6885159811827948,-1.5735438113823947,0.8402181355004043,-1.451653251753844,0.9166709789633513,1.5410061602348282,-1.1151361676903093,-0.34791308544598715,-1.6613017514288526,0.02061899055816425,-0.9316490204722238,1,4,11,2,0,3,1,3,3
0.6885159811827948,-0.5016474821028343,1.5123926439007278,-0.585640871885779,-0.34379100654830363,-1.6472824471475747,-0.5952591664360858,0.9080908331315832,-0.12305938899472993,0.02061899055816425,-0.25812722725174764,3,3,6,7,0,3,3,0,6
-0.016930720848757262,1.6421451764562867,-1.4003635591673405,0.06386841301526978,1.231786475341265,-0.584519578020107,0.44449483607236134,-0.9759150447347723,0.7559362466819116,-0.6903806838612948,0.16282389351104987,2,5,1,9,1,5,3,0,8
-1.4278241249118613,0.034300682536945966,1.0642763049671788,-1.2351501567868277,-0.9740219993041311,-0.05313814345637319,-0.33532066580897396,-0.6619140650903798,-0.5625572068330508,1.4426183393970824,-0.8474587963196641,3,0,1,6,1,5,3,1,5
0.6885159811827948,-1.0375956467426144,1.5123926439007278,1.5793900777843837,0.9166709789633513,-0.8502102953019739,-1.1151361676903093,1.222091812775976,0.975685155601072,0.7316186649776233,1.509867479952002,0,1,8,5,0,4,5,4,5
-0.016930720848757262,-0.23367339978294413,-1.624421728634115,0.06386841301526978,-0.6589065029262173,-0.8502102953019739,-1.375074668317421,0.280088873842798,-1.4415528425096924,0.02061899055816425,-2.0261219344554973,3,1,13,2,0,1,5,4,1
1.3939626832143468,-1.3055697290625046,-0.2800727118334681,-1.451653251753844,-1.6042529920599586,1.5410061602348282,0.44449483607236134,-0.033912105801594566,0.5361873377627513,1.4426183393970824,-0.005556554794069138,1,1,7,1,0,3,4,4,7
-0.7223774228803093,0.3022747648568361,-0.9522472202337915,-0.585640871885779,-0.02867551017038993,1.5410061602348282,-0.5952591664360858,-0.9759150447347723,1.1954340645202324,0.02061899055816425,-0.17393700309918814,3,5,3,8,0,2,2,2,6
-0.7223774228803093,-1.3055697290625046,1.7364508133675023,-0.15263468195174648,-0.9740219993041311,-1.1159010125838407,-0.33532066580897396,-1.6039170040235575,-0.5625572068330508,-0.6903806838612948,-1.5209805895401403,0,0,3,1,0,1,4,4,5
-0.7223774228803093,1.3741710941363965,0.8402181355004043,0.7133776979163186,1.231786475341265,1.0096247256710944,1.2243103379536966,-0.9759150447347723,-0.34280829791389034,-0.6903806838612948,1.341487031646883,1,5,5,0,1,0,3,3,8
1.3939626832143468,-0.23367339978294413,-1.624421728634115,0.28037150798228605,1.231786475341265,1.0096247256710944,-1.6350131689445329,1.5360927924203684,0.7559362466819116,-0.6903806838612948,0.41539456596872837,0,0,14,9,1,0,0,1,2
1.3939626832143468,1.1061970118165063,-0.9522472202337915,-1.451653251753844,-1.2891374956820447,1.5410061602348282,0.9643718373265849,-1.289916024379165,-1.4415528425096924,-0.6903806838612948,-0.8474587963196641,0,3,4,6,0,1,5,2,5
1.3939626832143468,-1.3055697290625046,-0.05601454236669362,-1.451653251753844,1.231786475341265,1.2753154429529614,0.44449483607236134,1.5360927924203684,-1.0020550246713715,0.7316186649776233,0.41539456596872837,0,2,4,9,0,0,2,2,7
1.3939626832143468,-1.3055697290625046,1.2883344744339533,1.5793900777843837,-1.6042529920599586,-0.584519578020107,0.7044333366994732,0.280088873842798,0.09668951992443046,-0.6903806838612948,0.5837750142738474,3,1,16,6,1,3,0,0,1
-1.4278241249118613,-0.5016474821028343,-0.2800727118334681,0.28037150798228605,1.5469019717191788,-0.05313814345637319,-0.5952591664360858,-0.6619140650903798,-0.12305938899472993,0.02061899055816425,-0.5106978997094261,1,3,14,5,0,5,4,4,3
0.6885159811827948,-0.5016474821028343,-1.4003635591673405,-1.6681563467208602,1.5469019717191788,1.5410061602348282,-0.5952591664360858,-0.9759150447347723,-0.7823061157522111,0.02061899055816425,-1.0158392446247833,1,4,2,0,1,3,2,1,0
-0.016930720848757262,0.5702488471767262,1.7364508133675023,-1.2351501567868277,-1.6042529920599586,0.2125525738254937,0.44449483607236134,-0.6619140650903798,0.975685155601072,0.7316186649776233,0.49958479012128787,1,5,14,6,1,5,0,4,3
1.3939626832143468,-1.5735438113823947,0.6161599660336298,-1.451653251753844,-1.2891374956820447,1.5410061602348282,-0.33532066580897396,1.5360927924203684,0.31643842884359086,-0.6903806838612948,-0.08974677894662865,0,2,8,8,1,2,2,0,2
1.3939626832143468,-0.23367339978294413,1.7364508133675023,0.06386841301526978,1.5469019717191788,-0.584519578020107,-0.8551976670631976,0.5940898534871906,-1.6613017514288526,1.4426183393970824,0.7521554625789664,0,5,6,7,0,2,2,3,1
1.3939626832143468,-1.3055697290625046,1.5123926439007278,1.1463838878503512,0.2864399862075238,0.2125525738254937,-0.07538216518186219,0.280088873842798,0.975685155601072,-0.6903806838612948,1.341487031646883,3,2,4,3,1,0,2,1,6
0.6885159811827948,0.034300682536945966,1.5123926439007278,1.3628869828173673,0.9166709789633513,-1.1159010125838407,-0.5952591664360858,1.222091812775976,0.975685155601072,0.7316186649776233,1.84662837656224,0,0,15,8,1,1,2,0,5
-0.016930720848757262,0.5702488471767262,-0.2800727118334681,1.3628869828173673,-0.34379100654830363,-0.05313814345637319,1.4842488385808086,-0.033912105801594566,0.31643842884359086,-0.6903806838612948,0.9205359108840854,1,0,11,1,0,1,5,2,7
-1.4278241249118613,-1.0375956467426144,-1.624421728634115,0.28037150798228605,-0.02867551017038993,0.4782432911073606,-1.6350131689445329,-1.289916024379165,-0.34280829791389034,1.4426183393970824,-1.6893610378452593,3,2,13,10,0,0,2,0,3
0.6885159811827948,-1.3055697290625046,1.0642763049671788,-0.8021439668527952,-0.6589065029262173,-0.05313814345637319,0.18455633544524958,-0.6619140650903798,0.09668951992443046,-0.6903806838612948,-0.5948881238619856,0,4,0,8,0,5,0,0,6
-1.4278241249118613,0.3022747648568361,1.2883344744339533,1.5793900777843837,1.5469019717191788,1.5410061602348282,-1.1151361676903093,0.9080908331315832,0.5361873377627513,0.02061899055816425,1.84662837656224,3,1,10,10,0,1,0,4,0
0.6885159811827948,0.5702488471767262,1.5123926439007278,1.1463838878503512,0.6015554825854376,0.2125525738254937,-0.8551976670631976,1.222091812775976,-0.12305938899472993,1.4426183393970824,1.9308186007147994,2,4,3,7,1,4,0,0,8
-0.7223774228803093,0.034300682536945966,-0.728189050767017,-1.6681563467208602,-0.34379100654830363,-0.31882886073824007,-1.1151361676903093,-0.6619140650903798,0.5361873377627513,-1.4013803582807538,-1.9419317103029379,3,3,10,7,1,1,1,2,5
-0.7223774228803093,0.8382229294966163,-0.05601454236669362,-1.451653251753844,-0.34379100654830363,0.4782432911073606,-1.375074668317421,0.5940898534871906,1.1954340645202324,-0.6903806838612948,-0.42650767555686664,0,1,7,5,1,5,3,3,6
0.6885159811827948,0.3022747648568361,1.0642763049671788,-1.0186470618198116,-0.02867551017038993,0.2125525738254937,-1.1151361676903093,0.280088873842798,1.1954340645202324,0.7316186649776233,0.6679652384264069,1,0,8,9,1,1,2,4,0
